timestamp,open,high,low,close,volume,trade_count,vwap
2022-03-21 04:00:00+00:00,444.34,446.46,440.68,444.39,85377970,912432,443.79772
2022-03-22 04:00:00+00:00,445.86,450.58,445.86,449.59,73300801,623551,448.558851
2022-03-23 04:00:00+00:00,446.91,448.49,443.71,443.8,77982264,627278,446.058676
2022-03-24 04:00:00+00:00,445.94,450.5,444.76,450.49,61409702,526844,447.609058
2022-03-25 04:00:00+00:00,451.16,452.98,448.43,452.69,76545292,655639,451.041696
2022-03-28 04:00:00+00:00,452.06,455.91,450.06,455.84,131687956,1192521,453.30445
2022-03-29 04:00:00+00:00,460.02,462.07,457.18,461.53,173082835,1475317,459.634235
2022-03-30 04:00:00+00:00,460.34,461.195,456.465,458.79,159109186,1316482,459.159046
2022-03-31 04:00:00+00:00,457.89,458.76,451.16,451.64,119151277,751165,455.454712
2022-04-01 04:00:00+00:00,453.31,453.46,449.14,452.92,88675787,624742,451.850852
2022-04-04 04:00:00+00:00,453.13,456.91,452.26,456.8,59413904,502676,455.311892
2022-04-05 04:00:00+00:00,455.22,457.83,449.82,451.03,73968352,643524,453.410072
2022-04-06 04:00:00+00:00,446.89,448.93,443.47,446.52,104761415,892577,446.339985
2022-04-07 04:00:00+00:00,445.59,450.69,443.53,448.77,75825725,624455,447.064276
2022-04-08 04:00:00+00:00,447.97,450.63,445.94,447.57,78005513,571063,448.258617
2022-04-11 04:00:00+00:00,444.11,445.0,439.39,439.92,89305237,776565,442.216103
2022-04-12 04:00:00+00:00,443.08,445.75,436.6501,438.29,83953693,693244,440.813844
2022-04-13 04:00:00+00:00,438.03,444.1,437.84,443.31,73471758,562317,441.262492
2022-04-14 04:00:00+00:00,443.8616,444.7301,437.68,437.79,97657351,703610,440.269366
2022-04-18 04:00:00+00:00,436.81,439.75,435.61,437.97,65714873,573475,437.860721
2022-04-19 04:00:00+00:00,437.86,445.8,437.68,445.04,77643595,597459,443.071259
2022-04-20 04:00:00+00:00,446.92,447.57,443.48,444.71,64714530,591489,445.609828
2022-04-21 04:00:00+00:00,448.54,450.01,437.1,438.06,84866280,717885,442.785544
2022-04-22 04:00:00+00:00,436.91,438.0825,425.44,426.04,132020752,971202,429.8144
2022-04-25 04:00:00+00:00,423.67,428.69,418.84,428.51,118808140,1137270,423.953837
2022-04-26 04:00:00+00:00,425.83,426.04,416.07,416.1,101068359,1001083,420.126975
2022-04-27 04:00:00+00:00,417.24,422.92,415.01,417.27,119880232,997462,418.842917
2022-04-28 04:00:00+00:00,422.29,429.64,417.6,427.81,104583969,800669,424.038734
2022-04-29 04:00:00+00:00,423.59,425.87,411.21,412.0,144714757,1142142,416.8761
2022-05-02 04:00:00+00:00,412.07,415.92,405.02,414.48,157215637,1456038,411.158042
2022-05-03 04:00:00+00:00,415.01,418.93,413.36,416.38,99351794,847754,416.103022
2022-05-04 04:00:00+00:00,417.08,429.66,413.7099,429.06,142120643,1436512,421.290171
2022-05-05 04:00:00+00:00,424.53,425.0,409.44,413.81,171085431,1567831,415.459457
2022-05-06 04:00:00+00:00,411.1,414.8,405.73,411.34,150826495,1521468,410.515537
2022-05-09 04:00:00+00:00,405.1,406.41,396.5,398.17,151186726,1400097,401.994781
2022-05-10 04:00:00+00:00,404.49,406.08,394.82,399.09,131470747,1452923,399.845042
2022-05-11 04:00:00+00:00,398.07,404.04,391.96,392.75,140987310,1515260,397.450176
2022-05-12 04:00:00+00:00,389.37,395.8,385.15,392.34,124141173,1475090,389.994932
2022-05-13 04:00:00+00:00,396.71,403.18,395.61,401.72,101432023,851270,399.832324
2022-05-16 04:00:00+00:00,399.98,403.97,397.6,400.09,77951071,727322,400.641967
2022-05-17 04:00:00+00:00,406.53,408.55,402.5824,408.32,80161929,733176,405.682395
2022-05-18 04:00:00+00:00,403.5,403.8,390.55,391.86,112772898,955502,396.165457
2022-05-19 04:00:00+00:00,388.62,394.14,387.11,389.46,97539566,926387,390.357725
2022-05-20 04:00:00+00:00,393.25,397.03,380.54,389.63,128945686,1085978,387.035272
2022-05-23 04:00:00+00:00,392.83,397.73,390.38,396.92,74972869,711403,395.153448
2022-05-24 04:00:00+00:00,392.56,395.15,386.96,393.89,90663762,798586,391.542772
2022-05-25 04:00:00+00:00,392.31,399.45,391.89,397.37,90520905,756908,395.782308
2022-05-26 04:00:00+00:00,398.67,407.04,398.45,405.31,81867461,604201,404.258908
2022-05-27 04:00:00+00:00,407.91,415.3801,407.7,415.26,84345150,600397,412.483062
2022-05-31 04:00:00+00:00,413.55,416.46,410.03,412.93,94447950,704105,413.397313
2022-06-01 04:00:00+00:00,415.17,416.24,406.93,409.59,85820291,691614,410.785032
2022-06-02 04:00:00+00:00,409.42,417.44,407.04,417.34,78866434,610631,413.382244
2022-06-03 04:00:00+00:00,412.3801,414.04,409.51,410.54,68321202,560752,411.916697
2022-06-06 04:00:00+00:00,414.78,416.609,410.5523,411.79,56893593,468710,413.054541
2022-06-07 04:00:00+00:00,408.1,416.22,407.61,415.74,57784776,478682,412.930374
2022-06-08 04:00:00+00:00,413.93,415.82,410.38,411.22,64087538,502063,412.74083
2022-06-09 04:00:00+00:00,409.34,411.74,401.44,401.44,85991523,577695,406.845749
2022-06-10 04:00:00+00:00,394.88,395.7777,389.75,389.8,132260189,908426,392.889853
2022-06-13 04:00:00+00:00,379.85,381.81,373.3,375.0,167727665,1114336,378.705727
2022-06-14 04:00:00+00:00,376.85,377.94,370.59,373.87,103637454,822810,374.322771
2022-06-15 04:00:00+00:00,377.36,383.9,372.12,379.2,121030433,1019934,378.047976
2022-06-16 04:00:00+00:00,370.51,370.94,364.0799,366.65,133860380,905808,368.475443
2022-06-17 04:00:00+00:00,365.51,369.38,362.17,365.86,108646124,820971,366.266578
2022-06-21 04:00:00+00:00,371.84,376.525,371.81,375.07,76402512,578000,374.371486
2022-06-22 04:00:00+00:00,370.62,378.72,370.18,374.39,89590834,604028,375.146608
2022-06-23 04:00:00+00:00,376.64,378.83,372.89,378.06,78067674,621466,376.226915
2022-06-24 04:00:00+00:00,381.4,390.08,381.365,390.08,93236664,621462,386.582998
2022-06-27 04:00:00+00:00,391.05,391.36,387.44,388.59,65552350,551145,389.086401
2022-06-28 04:00:00+00:00,390.23,393.16,380.53,380.65,86220310,639516,384.916162
2022-06-29 04:00:00+00:00,381.23,382.27,378.42,380.34,64276557,518575,380.393902
2022-06-30 04:00:00+00:00,376.24,380.6582,372.56,377.25,111478019,797880,377.077766
2022-07-01 04:00:00+00:00,376.56,381.7,373.8,381.24,74084447,600889,378.221933
2022-07-05 04:00:00+00:00,375.88,381.98,372.9,381.96,79886359,645355,377.447571
2022-07-06 04:00:00+00:00,382.11,385.87,379.6,383.25,69842806,614418,382.508246
2022-07-07 04:00:00+00:00,385.12,389.83,383.267,388.99,64172156,467708,387.621834
2022-07-08 04:00:00+00:00,387.27,390.64,385.66,388.67,71954884,509773,388.651531
2022-07-11 04:00:00+00:00,385.85,386.87,383.5,384.23,57305434,465519,384.862143
2022-07-12 04:00:00+00:00,383.65,386.16,378.99,380.83,61996427,512185,382.619846
2022-07-13 04:00:00+00:00,375.1,381.92,374.658,378.83,83568542,671951,378.823334
2022-07-14 04:00:00+00:00,373.61,379.0498,371.04,377.91,89124659,637413,375.583757
2022-07-15 04:00:00+00:00,382.55,385.25,380.54,385.13,78742871,488111,383.323926
2022-07-18 04:00:00+00:00,388.38,389.09,380.66,381.95,62864897,489551,385.089006
2022-07-19 04:00:00+00:00,386.08,392.87,385.4,392.27,78159593,533269,389.362454
2022-07-20 04:00:00+00:00,392.47,396.26,391.03,394.77,70075073,525918,394.158847
2022-07-21 04:00:00+00:00,394.16,398.84,391.63,398.79,63527356,520934,396.079426
2022-07-22 04:00:00+00:00,398.92,400.18,392.75,395.09,71730285,525108,395.945154
2022-07-25 04:00:00+00:00,395.75,396.47,393.21,395.57,53336510,437463,395.047557
2022-07-26 04:00:00+00:00,393.84,394.06,389.95,390.89,52767480,436591,391.857608
2022-07-27 04:00:00+00:00,394.36,402.88,394.05,401.04,81319074,587430,398.307462
2022-07-28 04:00:00+00:00,401.89,406.8,398.15,406.04,73966563,570079,403.644305
2022-07-29 04:00:00+00:00,407.58,413.02,406.77,411.99,86779944,544810,410.668581
2022-08-01 04:00:00+00:00,409.15,413.41,408.4,410.77,69633616,516221,411.079113
2022-08-02 04:00:00+00:00,409.12,413.0,406.82,408.06,63113622,502751,409.635855
2022-08-03 04:00:00+00:00,410.3,415.68,410.0,414.45,67573063,463932,413.267159
2022-08-04 04:00:00+00:00,414.37,415.09,412.44,414.17,45565581,364658,414.080458
2022-08-05 04:00:00+00:00,409.66,414.15,409.6,413.47,56751151,455450,412.292366
2022-08-08 04:00:00+00:00,415.25,417.62,411.83,412.99,53867272,421156,414.421803
2022-08-09 04:00:00+00:00,412.22,412.75,410.22,411.35,44110509,366275,411.331714
2022-08-10 04:00:00+00:00,418.78,420.14,416.72,419.99,68139304,473663,418.182059
2022-08-11 04:00:00+00:00,422.99,424.95,419.21,419.99,59337460,443453,421.578655
2022-08-12 04:00:00+00:00,422.03,427.21,421.03,427.1,61456095,396459,424.557629
2022-08-15 04:00:00+00:00,424.765,429.41,424.71,428.86,53978293,374486,427.636415
2022-08-16 04:00:00+00:00,427.73,431.73,426.88,429.7,59118566,410281,429.307919
2022-08-17 04:00:00+00:00,425.91,429.5,424.54,426.65,63266564,451881,426.965059
2022-08-18 04:00:00+00:00,426.86,428.61,425.5,427.89,47948507,331980,427.137042
2022-08-19 04:00:00+00:00,425.01,425.26,421.22,422.14,67861630,438953,423.097019
2022-08-22 04:00:00+00:00,417.05,417.23,412.4,413.35,77604197,484052,415.048519
2022-08-23 04:00:00+00:00,412.9,415.42,411.77,412.35,48952606,389397,413.095826
2022-08-24 04:00:00+00:00,412.11,415.1101,411.39,413.67,48983049,334281,413.383226
2022-08-25 04:00:00+00:00,415.2301,419.56,414.09,419.51,48816114,338000,416.816182
2022-08-26 04:00:00+00:00,419.39,419.96,405.25,405.31,102743389,669874,410.796242
2022-08-29 04:00:00+00:00,402.2,405.84,401.1999,402.63,65225959,489086,403.552893
2022-08-30 04:00:00+00:00,403.85,404.1,396.0,398.21,85326406,607506,399.084888
2022-08-31 04:00:00+00:00,399.93,401.24,395.04,395.18,75597377,500607,397.214138
2022-09-01 04:00:00+00:00,392.89,396.78,390.04,396.42,78315802,594723,393.055687
2022-09-02 04:00:00+00:00,400.28,401.555,390.33,392.24,98944421,637607,395.381705
2022-09-06 04:00:00+00:00,393.13,394.12,388.42,390.76,75551777,552658,391.263275
2022-09-07 04:00:00+00:00,390.43,398.59,390.2,397.78,70572980,486383,395.276386
2022-09-08 04:00:00+00:00,395.39,400.86,394.12,400.38,80177250,549029,398.315491
2022-09-09 04:00:00+00:00,402.74,407.51,402.46,406.6,76514124,483283,405.48584
2022-09-12 04:00:00+00:00,408.78,411.73,408.46,410.97,68747117,487301,410.159991
2022-09-13 04:00:00+00:00,401.83,403.1,391.92,393.1,122318529,789029,398.857113
2022-09-14 04:00:00+00:00,394.47,396.2,391.12,394.6,84570857,538311,393.83994
2022-09-15 04:00:00+00:00,392.96,395.96,388.78,390.12,87043825,604103,392.011342
2022-09-16 04:00:00+00:00,384.14,386.25,382.11,385.56,102473759,669360,384.602012
2022-09-19 04:00:00+00:00,382.26,388.55,382.1784,388.55,72766494,492471,386.239339
2022-09-20 04:00:00+00:00,385.06,386.12,381.195,384.09,76685764,555454,384.152364
2022-09-21 04:00:00+00:00,386.11,389.31,377.38,377.39,104302139,807310,383.197346
2022-09-22 04:00:00+00:00,376.58,378.3,373.44,374.22,88922900,630401,375.330794
2022-09-23 04:00:00+00:00,370.58,370.62,363.29,367.95,121574096,838774,367.579806
2022-09-26 04:00:00+00:00,366.41,370.21,363.0299,364.31,91731346,633024,365.928441
2022-09-27 04:00:00+00:00,368.02,370.4,360.87,363.38,105884493,771522,364.580711
2022-09-28 04:00:00+00:00,364.38,372.3,362.6,370.53,109578062,704940,367.937105
2022-09-29 04:00:00+00:00,366.81,367.11,359.7,362.79,112068880,789244,362.805405
2022-09-30 04:00:00+00:00,361.8,365.91,357.04,357.18,152567865,847859,360.660373
2022-10-03 04:00:00+00:00,361.08,368.55,359.21,366.61,89052594,617784,364.70296
2022-10-04 04:00:00+00:00,372.4,378.0,366.5677,377.97,102736573,683092,375.71818
2022-10-05 04:00:00+00:00,373.39,379.46,370.95,377.09,87641027,581349,375.45694
2022-10-06 04:00:00+00:00,375.62,378.72,372.68,373.2,81289636,577715,374.901554
2022-10-07 04:00:00+00:00,368.97,373.2933,360.94,362.79,107239188,665841,365.065822
2022-10-10 04:00:00+00:00,363.96,364.21,357.67,360.02,75459157,593460,360.745547
2022-10-11 04:00:00+00:00,358.2311,363.03,355.71,357.74,91448816,688092,358.717517
2022-10-12 04:00:00+00:00,358.17,359.8179,356.3,356.56,76538522,549606,358.000408
2022-10-13 04:00:00+00:00,349.205,367.51,348.11,365.97,145171940,1098996,359.798331
2022-10-14 04:00:00+00:00,368.55,370.26,356.96,357.63,122920585,818595,361.365272
2022-10-17 04:00:00+00:00,364.01,367.9799,357.2808,366.82,92765345,609955,365.954505
2022-10-18 04:00:00+00:00,375.13,375.45,367.52,371.13,96898206,675916,371.126991
2022-10-19 04:00:00+00:00,368.99,371.85,365.55,368.5,79481512,531675,368.665769
2022-10-20 04:00:00+00:00,368.03,372.67,364.61,365.41,87963935,634944,367.710482
2022-10-21 04:00:00+00:00,365.12,374.8,363.54,374.29,130542269,718723,369.862865
2022-10-24 04:00:00+00:00,375.89,380.06,373.11,378.87,85131661,624488,377.367392
2022-10-25 04:00:00+00:00,378.79,385.25,378.671,384.92,78656471,598158,382.99185
2022-10-26 04:00:00+00:00,381.62,387.58,381.35,382.02,103779972,657066,383.877161
2022-10-27 04:00:00+00:00,383.07,385.0,379.33,379.98,81650038,599316,381.33949
2022-10-28 04:00:00+00:00,379.87,389.52,379.68,389.02,100160252,597379,385.648651
2022-10-31 04:00:00+00:00,386.44,388.4,385.26,386.21,94154112,590831,386.87683
2022-11-01 04:00:00+00:00,390.14,390.39,383.29,384.52,83777606,541297,385.596075
2022-11-02 04:00:00+00:00,383.9,388.62,374.76,374.87,123496452,864897,381.528192
2022-11-03 04:00:00+00:00,371.465,374.2,368.79,371.01,85657400,641406,372.172239
2022-11-04 04:00:00+00:00,377.0,378.87,370.0,376.35,103253613,703500,374.233909
2022-11-07 05:00:00+00:00,377.71,380.57,375.53,379.95,68127819,478350,378.30676
2022-11-08 05:00:00+00:00,381.11,385.12,377.72,382.0,84098301,598556,381.930966
2022-11-09 05:00:00+00:00,379.93,381.14,373.61,374.13,77996412,589795,377.164224
2022-11-10 05:00:00+00:00,388.05,395.04,385.642,394.69,140583569,958964,389.407249
2022-11-11 05:00:00+00:00,395.59,399.35,393.61,398.51,93424999,650078,396.974145
2022-11-14 05:00:00+00:00,396.66,400.1799,394.83,395.12,71676295,526259,397.620023
2022-11-15 05:00:00+00:00,401.15,402.31,394.49,398.49,92409003,743707,398.79319
2022-11-16 05:00:00+00:00,396.78,397.78,394.79,395.45,67912256,480807,396.093557
2022-11-17 05:00:00+00:00,390.46,394.95,390.14,394.24,74165955,496852,392.809764
2022-11-18 05:00:00+00:00,397.74,397.81,393.04,396.03,92449201,522023,395.406321
2022-11-21 05:00:00+00:00,394.64,395.82,392.68,394.59,51075316,400011,394.535378
2022-11-22 05:00:00+00:00,396.63,400.07,395.1527,399.9,60208967,414881,398.2373
2022-11-23 05:00:00+00:00,399.55,402.93,399.31,402.42,67901797,473556,401.583216
2022-11-25 05:00:00+00:00,401.83,402.91,401.535,402.33,30529502,184520,402.272986
2022-11-28 05:00:00+00:00,399.09,400.81,395.11,395.91,67918195,440632,397.879853
2022-11-29 05:00:00+00:00,396.05,397.3,393.3,395.23,52230414,420557,395.17542
2022-11-30 05:00:00+00:00,395.49,407.68,393.48,407.68,140947055,807373,401.667386
2022-12-01 05:00:00+00:00,408.77,410.0,404.75,407.38,76270288,599125,407.368696
2022-12-02 05:00:00+00:00,402.25,407.86,402.14,406.91,85175880,572985,405.102714
2022-12-05 05:00:00+00:00,403.95,404.93,398.17,399.59,77194567,552420,401.472426
2022-12-06 05:00:00+00:00,399.42,399.99,391.64,393.83,77893729,613342,394.835364
2022-12-07 05:00:00+00:00,392.94,395.64,391.97,393.16,65695997,484093,393.437536
2022-12-08 05:00:00+00:00,395.14,397.36,393.2684,396.24,60665241,463070,395.706175
2022-12-09 05:00:00+00:00,394.94,397.62,393.15,393.28,81417048,485155,395.186953
2022-12-12 05:00:00+00:00,394.11,398.95,393.412,398.95,75317792,441574,396.178054
2022-12-13 05:00:00+00:00,410.22,410.49,399.07,401.97,123026229,887537,403.567729
2022-12-14 05:00:00+00:00,401.61,405.5,396.31,399.4,105972841,832838,401.14191
2022-12-15 05:00:00+00:00,394.3,395.25,387.885,389.63,114610214,848171,390.92506
2022-12-16 05:00:00+00:00,385.18,386.575,381.04,383.27,119265226,743779,383.743817
2022-12-19 05:00:00+00:00,383.47,383.82,378.28,380.02,79845479,520951,380.603155
2022-12-20 05:00:00+00:00,379.23,382.23,377.85,380.54,74331859,512965,380.629914
2022-12-21 05:00:00+00:00,383.25,387.41,382.69,386.23,78096644,477677,385.47042
2022-12-22 05:00:00+00:00,383.05,386.2134,374.77,380.72,100004622,678687,379.622766
2022-12-23 05:00:00+00:00,379.65,383.06,378.03,382.91,58757557,441157,381.501493
2022-12-27 05:00:00+00:00,382.79,383.15,379.65,381.4,51494435,427772,381.77669
2022-12-28 05:00:00+00:00,381.33,383.39,376.42,376.66,70660057,500857,379.062108
2022-12-29 05:00:00+00:00,379.63,384.35,379.08,383.44,64517045,480519,382.399055
2022-12-30 05:00:00+00:00,380.64,382.58,378.43,382.43,83474793,544591,381.220108
2023-01-03 05:00:00+00:00,384.37,386.43,377.831,380.82,74330774,585048,380.96115
2023-01-04 05:00:00+00:00,383.18,385.88,380.0,383.76,85425119,628498,383.151245
2023-01-05 05:00:00+00:00,381.72,381.76,378.76,379.38,76079710,523811,380.264217
2023-01-06 05:00:00+00:00,382.61,389.25,379.4127,388.08,103741286,683816,385.248218
2023-01-09 05:00:00+00:00,390.37,393.7,387.67,387.86,73999806,550008,390.361862
2023-01-10 05:00:00+00:00,387.25,390.65,386.27,390.58,65367664,472370,389.08215
2023-01-11 05:00:00+00:00,392.23,395.6,391.38,395.52,68906217,453257,393.30085
2023-01-12 05:00:00+00:00,396.67,398.485,392.42,396.96,90153435,664983,396.31222
2023-01-13 05:00:00+00:00,393.62,399.1,393.34,398.5,63634516,465835,396.84019
2023-01-17 05:00:00+00:00,398.48,400.23,397.06,397.77,62485876,436151,398.195099
2023-01-18 05:00:00+00:00,399.01,400.12,391.28,391.49,99651010,643581,394.553482
2023-01-19 05:00:00+00:00,389.36,391.08,387.26,388.64,87066127,549053,389.264685
2023-01-20 05:00:00+00:00,390.1,396.04,388.38,395.88,91806356,505915,392.598891
2023-01-23 05:00:00+00:00,396.72,402.645,395.72,400.63,84187957,568843,399.770552
2023-01-24 05:00:00+00:00,398.88,401.15,397.64,400.2,59549719,434698,399.936054
2023-01-25 05:00:00+00:00,395.95,400.7,393.56,400.35,84826825,583807,397.858257
2023-01-26 05:00:00+00:00,403.13,404.92,400.03,404.75,72307597,521730,402.612043
2023-01-27 05:00:00+00:00,403.655,408.16,403.44,405.68,68346180,496480,405.790293
2023-01-30 05:00:00+00:00,402.8,405.13,400.28,400.59,74219199,515001,402.226146
2023-01-31 05:00:00+00:00,401.13,406.53,400.77,406.48,86836885,513130,404.159126
2023-02-01 05:00:00+00:00,405.211,413.67,402.35,410.8,101480517,833884,407.864239
2023-02-02 05:00:00+00:00,414.86,418.31,412.88,416.78,101669441,725256,415.525046
2023-02-03 05:00:00+00:00,411.59,416.97,411.09,412.35,94736781,665742,413.767228
2023-02-06 05:00:00+00:00,409.79,411.29,408.1,409.83,60311136,462046,409.992157
2023-02-07 05:00:00+00:00,408.87,416.49,407.57,415.19,91002120,695977,411.997087
2023-02-08 05:00:00+00:00,413.13,414.53,409.93,410.65,76239095,529629,411.925098
2023-02-09 05:00:00+00:00,414.41,414.57,405.81,407.09,78709874,567083,409.794927
2023-02-10 05:00:00+00:00,405.86,408.44,405.01,408.04,70769715,489779,407.008915
2023-02-13 05:00:00+00:00,408.72,412.97,408.24,412.83,64923047,427006,411.387098
2023-02-14 05:00:00+00:00,411.24,415.05,408.511,412.64,88412194,628223,412.117226
2023-02-15 05:00:00+00:00,410.35,414.06,409.47,413.98,61704828,428008,412.265318
2023-02-16 05:00:00+00:00,408.79,412.91,408.14,408.28,76448189,584066,410.320258
2023-02-17 05:00:00+00:00,406.06,407.51,404.05,407.26,89259121,562618,406.132976
2023-02-21 05:00:00+00:00,403.06,404.16,398.82,399.09,82677599,559698,401.142013
2023-02-22 05:00:00+00:00,399.52,401.13,397.02,398.54,83752369,568521,398.90969
2023-02-23 05:00:00+00:00,401.56,402.2,396.25,400.66,96255106,741354,399.620637
2023-02-24 05:00:00+00:00,395.42,397.25,393.64,396.38,108194413,755246,395.806118
2023-02-27 05:00:00+00:00,399.87,401.29,396.75,397.73,80458755,592691,398.628441
2023-02-28 05:00:00+00:00,397.23,399.28,396.15,396.26,96461172,601272,397.419803
2023-03-01 05:00:00+00:00,395.41,396.69,393.38,394.74,99723518,699672,395.13716
2023-03-02 05:00:00+00:00,392.68,398.69,392.33,397.81,85442636,612955,395.427267
2023-03-03 05:00:00+00:00,399.71,404.45,399.03,404.19,90119952,645491,402.059203
2023-03-06 05:00:00+00:00,405.05,407.45,404.01,404.47,72801949,539788,405.429412
2023-03-07 05:00:00+00:00,404.42,404.67,397.625,398.27,108327251,776810,400.379478
2023-03-08 05:00:00+00:00,398.39,399.71,396.59,398.92,74767148,578475,398.260115
2023-03-09 05:00:00+00:00,399.74,401.48,390.53,391.56,111965492,849860,395.433274
2023-03-10 05:00:00+00:00,390.99,393.16,384.32,385.91,189252996,1386973,388.308446
2023-03-13 04:00:00+00:00,381.81,390.39,380.65,385.36,157847796,1391476,386.088209
2023-03-14 04:00:00+00:00,390.5,393.45,387.05,391.73,149772836,1033031,390.217653
2023-03-15 04:00:00+00:00,385.89,389.49,383.71,389.28,173294525,1334847,387.162754
2023-03-16 04:00:00+00:00,386.82,396.47,386.29,396.11,143753940,999801,392.990202
2023-03-17 04:00:00+00:00,393.22,394.4,388.55,389.99,139808159,917926,391.225951
2023-03-20 04:00:00+00:00,390.8,394.17,390.07,393.74,93077851,725845,392.355664
2023-03-21 04:00:00+00:00,397.24,399.41,395.58,398.91,91537353,630029,397.098666
2023-03-22 04:00:00+00:00,398.73,402.49,392.07,392.11,111781863,874864,397.601591
2023-03-23 04:00:00+00:00,395.09,399.29,390.35,393.17,119351319,871935,394.576872
2023-03-24 04:00:00+00:00,391.841,395.84,389.4,395.75,107053295,801995,393.110712
2023-03-27 04:00:00+00:00,398.12,398.92,395.56,396.49,74024860,569880,396.937252
2023-03-28 04:00:00+00:00,395.77,396.49,393.69,395.6,62882493,495217,395.26
2023-03-29 04:00:00+00:00,399.925,401.6,398.68,401.35,77514212,554185,399.874196
2023-03-30 04:00:00+00:00,404.09,404.35,401.76,403.7,69840049,516344,403.227301
2023-03-31 04:00:00+00:00,404.66,409.7,404.55,409.39,108386077,690249,407.199127
2023-04-03 04:00:00+00:00,408.85,411.37,408.44,410.95,67426048,570247,410.04024
2023-04-04 04:00:00+00:00,411.62,411.92,407.24,408.67,66638607,537448,409.192078
2023-04-05 04:00:00+00:00,407.91,408.7,405.88,407.6,65221970,524617,407.326909
2023-04-06 04:00:00+00:00,406.77,409.48,405.678,409.19,63743345,482110,408.101856
2023-04-10 04:00:00+00:00,406.61,409.69,405.97,409.61,63693219,468483,408.081412
2023-04-11 04:00:00+00:00,410.26,411.18,408.92,409.72,59316777,403316,410.01865
2023-04-12 04:00:00+00:00,411.87,412.17,407.44,408.05,86440377,639926,409.706051
2023-04-13 04:00:00+00:00,409.18,413.84,407.9922,413.47,85814754,566796,411.717306
2023-04-14 04:00:00+00:00,412.81,415.09,410.06,412.46,75973321,573427,412.263399
2023-04-17 04:00:00+00:00,412.37,413.96,411.085,413.94,66447057,478342,412.589811
2023-04-18 04:00:00+00:00,415.58,415.72,412.7802,414.21,63567329,493414,414.073765
2023-04-19 04:00:00+00:00,412.22,415.08,412.16,414.14,55252464,421201,413.662834
2023-04-20 04:00:00+00:00,411.21,413.7,410.27,411.88,75839327,546265,412.016996
2023-04-21 04:00:00+00:00,412.19,412.68,410.17,412.2,72023892,468905,411.767653
2023-04-24 04:00:00+00:00,411.99,413.07,410.6,412.63,64341184,463571,412.080965
