timestamp,open,high,low,close,volume,trade_count,vwap
2023-04-18 04:00:00+00:00,187.15,187.69,183.5775,184.31,92193602,854189,185.116161
2023-04-19 04:00:00+00:00,179.1,183.5,177.65,180.59,128105657,1437823,179.879868
2023-04-20 04:00:00+00:00,166.165,169.7,160.56,162.99,210980585,2473516,164.933353
2023-04-21 04:00:00+00:00,164.8,166.0,161.3208,165.06,121640108,1203562,164.118369
2023-04-24 04:00:00+00:00,164.65,165.65,158.61,162.55,140151389,1309355,161.47094
2023-04-25 04:00:00+00:00,159.82,163.47,158.75,160.67,122252706,1058880,161.745505
2023-04-26 04:00:00+00:00,160.29,160.67,153.14,153.75,153606627,1447429,155.82122
2023-04-27 04:00:00+00:00,152.64,160.48,152.37,160.19,127015246,1211251,157.215435
2023-04-28 04:00:00+00:00,160.9,165.0,157.32,164.35,118441641,991166,162.391446
2023-05-01 04:00:00+00:00,163.17,163.28,158.83,161.83,109134754,944134,161.338088
2023-05-02 04:00:00+00:00,161.88,165.49,158.93,160.31,128258530,1017059,161.815974
2023-05-03 04:00:00+00:00,160.01,165.0,159.91,160.6082,116326832,1028650,163.292749
2023-05-04 04:00:00+00:00,162.7428,162.95,159.65,161.2,95108639,856343,161.381548
2023-05-05 04:00:00+00:00,163.9999,170.7899,163.51,170.06,105271613,995291,168.089017
2023-05-08 04:00:00+00:00,173.7497,173.8,169.19,171.79,112365647,1092505,171.372861
2023-05-09 04:00:00+00:00,168.65,169.82,166.56,169.15,89171215,925377,168.151361
2023-05-10 04:00:00+00:00,172.5001,174.43,166.68,168.54,119838668,1252285,170.262775
2023-05-11 04:00:00+00:00,168.68,173.57,166.79,172.08,103361068,1103037,169.583142
