timestamp,open,high,low,close,volume,trade_count,vwap
2023-04-27 04:00:00+00:00,165.63,166.24,164.45,166.02,1153809,22291,165.615594
2023-04-28 04:00:00+00:00,166.39,168.09,165.565,167.09,1092437,23078,166.866603
2023-05-01 04:00:00+00:00,166.71,167.49,165.79,167.42,1007369,21655,167.009796
2023-05-02 04:00:00+00:00,165.86,167.36,165.76,167.2,1116928,21800,166.572542
2023-05-03 04:00:00+00:00,166.76,168.7591,165.73,167.77,1670792,29482,167.630956
2023-05-04 04:00:00+00:00,161.54,162.23,158.51,160.43,2729529,50178,160.602141
2023-05-05 04:00:00+00:00,162.21,163.75,160.87,163.24,1276132,24234,162.846687
2023-05-08 04:00:00+00:00,169.15,169.75,167.74,168.44,1834559,36575,168.702343
2023-05-09 04:00:00+00:00,165.91,169.39,165.91,168.53,1580682,29195,168.298068
2023-05-10 04:00:00+00:00,167.17,169.765,166.97,169.41,1225902,23936,168.606165
2023-05-11 04:00:00+00:00,169.73,170.15,168.255,168.99,1022441,22170,169.228874
2023-05-12 04:00:00+00:00,170.33,172.33,170.3,171.27,1071126,21633,171.170725
