timestamp,open,high,low,close,volume,trade_count,vwap
2023-04-25 04:00:00+00:00,270.78,272.47,262.25,262.41,38145786,400865,265.616776
2023-04-26 04:00:00+00:00,270.02,273.3,267.051,269.56,40673151,463448,270.447807
2023-04-27 04:00:00+00:00,273.63,274.95,266.2501,272.26,37758569,449756,269.78599
2023-04-28 04:00:00+00:00,272.25,277.58,270.7148,277.49,28809255,361278,274.711246
2023-05-01 04:00:00+00:00,278.4,290.5844,277.8,289.1,57075034,648524,286.2441
2023-05-02 04:00:00+00:00,286.8,288.3599,280.83,282.1,40423604,486631,283.547249
2023-05-03 04:00:00+00:00,278.4,283.67,274.72,278.02,37513435,448618,279.046072
2023-05-04 04:00:00+00:00,276.3901,278.59,272.4,275.62,32185274,399681,275.709907
2023-05-05 04:00:00+00:00,278.255,287.55,277.31,286.8,35944692,443697,284.078772
2023-05-08 04:00:00+00:00,285.22,292.2,283.5,291.51,34526281,403522,288.580668
2023-05-09 04:00:00+00:00,288.99,289.73,284.5,285.71,31503848,373604,286.303042
2023-05-10 04:00:00+00:00,290.05,291.13,284.6128,288.85,36953897,445886,288.542985
2023-05-11 04:00:00+00:00,288.96,289.5,282.46,285.78,32270944,403950,285.599927
2023-05-12 04:00:00+00:00,285.2974,287.8,280.46,283.39,25989332,356652,283.294335
