timestamp,open,high,low,close,volume,trade_count,vwap
2023-04-26 04:00:00+00:00,296.7,299.57,292.73,295.37,64681706,869828,296.027735
2023-04-27 04:00:00+00:00,295.97,305.2,295.25,304.83,46463058,650724,302.549963
2023-04-28 04:00:00+00:00,304.01,308.93,303.31,307.32,31737282,485116,306.123532
2023-05-01 04:00:00+00:00,306.97,308.6,305.15,305.56,21329194,317112,306.613708
2023-05-02 04:00:00+00:00,307.76,309.18,303.91,305.41,26403119,393404,306.093055
2023-05-03 04:00:00+00:00,306.62,308.61,304.09,304.4,21652503,338579,305.760929
2023-05-04 04:00:00+00:00,306.24,307.7626,303.4,305.41,22519707,311223,305.777013
2023-05-05 04:00:00+00:00,305.72,311.97,304.27,310.65,27513431,375141,309.59401
2023-05-08 04:00:00+00:00,310.13,310.2,306.09,308.65,21332551,336127,308.093094
2023-05-09 04:00:00+00:00,308.0,310.04,306.31,307.0,21343582,300078,307.717793
2023-05-10 04:00:00+00:00,308.62,313.0,307.67,312.31,30087665,398701,310.903029
2023-05-11 04:00:00+00:00,310.1,311.12,306.2601,310.11,31679909,381620,309.355934
2023-05-12 04:00:00+00:00,310.55,310.65,306.6,309.02,17071905,290711,308.100871
